league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
,,,,,,,,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK
Ligue1,2223,Ajaccio,Anthony Khelifa,ALG,DF,16,2005,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Ben Hamed Touré,CIV,FW,18,2003,4,2,209,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Benjamin Leroy,FRA,GK,33,1989,32,32,2798,31.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Bevic Moussiti-Oko,CGO,FW,27,1995,17,7,698,7.8,1,0,1,1,0,0,1,0,0.13,0.0,0.13,0.13,0.13
Ligue1,2223,Ajaccio,Clément Vidal,FRA,DF,22,2000,26,21,1901,21.1,1,0,1,1,0,0,5,1,0.05,0.0,0.05,0.05,0.05
Ligue1,2223,Ajaccio,Cyrille Bayala,BFA,MF,26,1996,33,25,2009,22.3,1,1,2,1,0,0,3,1,0.04,0.04,0.09,0.04,0.09
Ligue1,2223,Ajaccio,Cédric Avinel,GLP,DF,35,1986,24,19,1794,19.9,1,0,1,1,0,0,2,1,0.05,0.0,0.05,0.05,0.05
Ligue1,2223,Ajaccio,Fernand Mayembo,CGO,DF,26,1996,11,8,707,7.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Florian Chabrolle,FRA,MF,24,1998,7,3,329,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,François-Joseph Sollacaro,FRA,GK,28,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Ghjuvanni Quilichini,FRA,GK,19,2002,1,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Ismael Diallo,CIV,DF,25,1997,28,25,2176,24.2,0,0,0,0,0,0,9,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Ivane Chegra,FRA,MF,18,2004,6,1,193,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Kevin Spadanuda,SUI,MF,25,1997,22,13,1063,11.8,0,1,1,0,0,0,3,0,0.0,0.08,0.08,0.0,0.08
Ligue1,2223,Ajaccio,Kouamé Botué,BFA,FW,19,2002,8,2,229,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Mathieu Coutadeur,FRA,MF,36,1986,27,22,1947,21.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Mehdi Puch-Herrantz,FRA,MF,18,2004,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Mickaël Alphonse,GLP,DF,33,1989,26,14,1361,15.1,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Mickaël Barreto,FRA,MF,31,1991,20,15,1325,14.7,1,1,2,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14
Ligue1,2223,Ajaccio,Mohamed Youssouf,COM,DF,34,1988,30,27,2459,27.3,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Mounaim El Idrissy,FRA,FW,23,1999,32,30,2497,27.7,6,0,6,6,0,0,10,0,0.22,0.0,0.22,0.22,0.22
Ligue1,2223,Ajaccio,Moussa Djitte,SEN,FW,22,1999,6,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Moussa Soumano,FRA,FW,17,2005,14,5,495,5.5,1,0,1,1,0,0,3,0,0.18,0.0,0.18,0.18,0.18
Ligue1,2223,Ajaccio,Oumar Gonzalez,CMR,DF,24,1998,30,29,2578,28.6,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Paolo Lebas,FRA,MF,19,2003,1,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Qazim Laçi,ALB,MF,26,1996,9,2,212,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Riad Nouri,FRA,MF,37,1985,33,16,1693,18.8,1,1,2,1,0,1,3,0,0.05,0.05,0.11,0.05,0.11
Ligue1,2223,Ajaccio,Romain Hamouma,FRA,FW,35,1987,19,14,1079,12.0,2,2,4,2,0,0,5,2,0.17,0.17,0.33,0.17,0.33
Ligue1,2223,Ajaccio,Ruan Levine,BRA,FW,23,1999,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Thomas Mangani,FRA,MF,35,1987,26,14,1332,14.8,1,1,2,0,1,2,4,1,0.07,0.07,0.14,0.0,0.07
Ligue1,2223,Ajaccio,Tony Strata,ROU,MF,17,2004,3,1,138,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Vincent Marchetti,FRA,MF,25,1997,31,29,2452,27.2,0,2,2,0,0,0,7,0,0.0,0.07,0.07,0.0,0.07
Ligue1,2223,Ajaccio,Yanis Cimignani,FRA,MF,20,2002,8,3,279,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Yoann Touzghar,TUN,FW,35,1986,11,5,447,5.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Ajaccio,Youcef Belaïli,ALG,"MF,FW",30,1992,17,15,1150,12.8,6,3,9,1,5,6,2,0,0.47,0.23,0.7,0.08,0.31
Ligue1,2223,Ajaccio,Youssouf Koné,MLI,DF,27,1995,13,12,916,10.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Abdallah Sima,SEN,FW,21,2001,34,19,1836,20.4,5,1,6,5,0,0,0,0,0.25,0.05,0.29,0.25,0.29
Ligue1,2223,Angers,Abdoulaye Bamba,CIV,DF,32,1990,21,12,1364,15.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Adrien Hunou,FRA,"MF,FW",28,1994,34,28,2234,24.8,4,1,5,4,0,0,2,0,0.16,0.04,0.2,0.16,0.2
Ligue1,2223,Angers,Amine Salama,FRA,"FW,MF",22,2000,25,12,1249,13.9,3,1,4,3,0,0,1,0,0.22,0.07,0.29,0.22,0.29
Ligue1,2223,Angers,Antonin Bobichon,FRA,"FW,MF",26,1995,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Azzedine Ounahi,MAR,MF,22,2000,15,13,1129,12.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Batista Mendy,FRA,"MF,DF",22,2000,35,35,2859,31.8,0,0,0,0,0,0,8,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Cédric Hountondji,BEN,DF,28,1994,36,35,3095,34.4,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Faouzi Ghoulam,ALG,DF,31,1991,7,6,479,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Farid El Melali,ALG,"DF,MF",25,1997,17,9,806,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Halid Šabanović,BIH,"DF,MF",22,1999,15,8,638,7.1,2,0,2,2,0,0,1,1,0.28,0.0,0.28,0.28,0.28
Ligue1,2223,Angers,Himad Abdelli,ALG,"MF,FW",22,1999,30,24,2137,23.7,2,2,4,2,0,0,3,0,0.08,0.08,0.17,0.08,0.17
Ligue1,2223,Angers,Ibrahim Amadou,FRA,DF,29,1993,7,4,424,4.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Ibrahima Niane,SEN,FW,23,1999,16,15,1136,12.6,2,0,2,2,0,0,4,0,0.16,0.0,0.16,0.16,0.16
Ligue1,2223,Angers,Ilyes Cheti,ALG,DF,27,1995,6,2,207,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Jason Mbock,FRA,FW,22,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Jean Mattéo Bahoya,FRA,FW,17,2005,10,2,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Justin-Noël Kalumba,FRA,DF,17,2004,7,7,546,6.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Lilian Raolisoa,FRA,"DF,MF",22,2000,7,0,173,1.9,1,0,1,1,0,0,0,0,0.52,0.0,0.52,0.52,0.52
Ligue1,2223,Angers,Lois Diony,FRA,FW,29,1992,11,5,506,5.6,2,0,2,2,0,0,1,0,0.36,0.0,0.36,0.36,0.36
Ligue1,2223,Angers,Marin Jakoliš,CRO,"FW,MF",25,1996,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Miha Blažič,SVN,DF,29,1993,24,22,1979,22.0,2,0,2,2,0,0,4,0,0.09,0.0,0.09,0.09,0.09
Ligue1,2223,Angers,Nabil Bentaleb,ALG,MF,27,1994,30,29,2489,27.7,4,4,8,2,2,2,7,1,0.14,0.14,0.29,0.07,0.22
Ligue1,2223,Angers,Ousmane Camara,MLI,DF,19,2003,9,6,521,5.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Paul Bernardoni,FRA,GK,25,1997,27,27,2430,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Pierrick Capelle,FRA,"MF,DF",35,1987,26,15,1428,15.9,0,3,3,0,0,0,8,0,0.0,0.19,0.19,0.0,0.19
Ligue1,2223,Angers,Sada Thioub,SEN,"DF,MF",27,1995,27,11,1060,11.8,1,2,3,1,0,0,3,0,0.08,0.17,0.25,0.08,0.25
Ligue1,2223,Angers,Sofiane Boufal,MAR,"MF,FW",28,1993,13,9,834,9.3,4,3,7,2,2,2,3,1,0.43,0.32,0.76,0.22,0.54
Ligue1,2223,Angers,Souleyman Doumbia,CIV,"DF,MF",25,1996,24,21,1790,19.9,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Waniss Taibi,FRA,MF,20,2002,11,1,189,2.1,0,1,1,0,0,0,1,0,0.0,0.48,0.48,0.0,0.48
Ligue1,2223,Angers,Yahia Fofana,CIV,GK,21,2000,11,11,990,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Yan Valery,TUN,DF,23,1999,30,30,2497,27.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Angers,Zinédine Ould Khaled,FRA,MF,22,2000,4,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Akim Zedadka,ALG,"MF,DF",27,1995,20,19,1599,17.8,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Alexandre Coeff,FRA,DF,30,1992,7,6,586,6.5,0,1,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15
Ligue1,2223,Auxerre,Benoît Costil,FRA,GK,35,1987,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Birama Touré,MLI,MF,30,1992,38,38,3400,37.8,2,0,2,2,0,1,3,0,0.05,0.0,0.05,0.05,0.05
Ligue1,2223,Auxerre,Brayann Pereira,FRA,DF,19,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Donovan Léon,GUF,GK,29,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Dénys Bain,FRA,DF,29,1993,2,1,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Gauthier Hein,FRA,MF,25,1996,35,23,1874,20.8,2,0,2,2,0,0,1,0,0.1,0.0,0.1,0.1,0.1
Ligue1,2223,Auxerre,Gaëtan Charbonnier,FRA,FW,33,1988,6,3,254,2.8,1,0,1,1,0,0,1,0,0.35,0.0,0.35,0.35,0.35
Ligue1,2223,Auxerre,Gaëtan Perrin,FRA,"MF,FW",26,1996,37,15,1391,15.5,3,1,4,2,1,1,1,0,0.19,0.06,0.26,0.13,0.19
Ligue1,2223,Auxerre,Gideon Mensah,GHA,"DF,MF",24,1998,26,26,2262,25.1,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Hamza Sakhi,FRA,MF,26,1996,27,18,1658,18.4,1,2,3,1,0,0,1,0,0.05,0.11,0.16,0.05,0.16
Ligue1,2223,Auxerre,Han-Noah Massengo,FRA,MF,21,2001,14,13,1116,12.4,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Ionuț Radu,ROU,GK,25,1997,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Jubal,BRA,DF,28,1993,37,35,3217,35.7,3,1,4,2,1,1,7,0,0.08,0.03,0.11,0.06,0.08
Ligue1,2223,Auxerre,Julian Jeanvier,GUI,DF,30,1992,22,20,1760,19.6,1,0,1,1,0,0,5,1,0.05,0.0,0.05,0.05,0.05
Ligue1,2223,Auxerre,Kays Ruiz,FRA,MF,19,2002,1,1,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Kenji-Van Boto,MAD,"MF,DF",26,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Kévin Danois,FRA,MF,18,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Lassine Sinayoko,MLI,"MF,FW",22,1999,33,16,1570,17.4,1,2,3,1,0,0,2,1,0.06,0.11,0.17,0.06,0.17
Ligue1,2223,Auxerre,M'Baye Niang,SEN,FW,27,1994,30,17,1482,16.5,6,0,6,3,3,3,2,2,0.36,0.0,0.36,0.18,0.18
Ligue1,2223,Auxerre,Mathias Autret,FRA,MF,31,1991,23,16,1290,14.3,2,2,4,1,1,1,0,0,0.14,0.14,0.28,0.07,0.21
Ligue1,2223,Auxerre,Matthis Abline,FRA,FW,19,2003,19,8,806,9.0,2,1,3,1,1,2,1,0,0.22,0.11,0.33,0.11,0.22
Ligue1,2223,Auxerre,Nuno da Costa,CPV,"FW,MF",31,1991,33,23,2003,22.3,5,4,9,5,0,0,5,1,0.22,0.18,0.4,0.22,0.4
Ligue1,2223,Auxerre,Ousmane Camara,GUI,FW,20,2001,3,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Paul Joly,FRA,DF,22,2000,10,10,867,9.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Quentin Bernard,FRA,DF,33,1989,7,7,630,7.0,0,1,1,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14
Ligue1,2223,Auxerre,Rayan Raveloson,MAD,"DF,MF",25,1997,34,27,2431,27.0,2,1,3,2,0,0,0,0,0.07,0.04,0.11,0.07,0.11
Ligue1,2223,Auxerre,Rémy Dugimont,FRA,"FW,MF",36,1986,11,0,113,1.3,0,1,1,0,0,0,1,0,0.0,0.8,0.8,0.0,0.8
Ligue1,2223,Auxerre,Siriki Dembélé,CIV,MF,25,1996,12,4,372,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Souleymane Touré,FRA,DF,19,2003,19,18,1588,17.6,1,0,1,1,0,0,5,1,0.06,0.0,0.06,0.06,0.06
Ligue1,2223,Auxerre,Théo Pellenard,FRA,DF,28,1994,2,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Auxerre,Youssouf M'Changama,COM,MF,31,1990,26,11,1081,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Achraf Dari,MAR,DF,23,1999,18,15,1317,14.6,1,0,1,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07
Ligue1,2223,Brest,Alberth Elis,HON,MF,26,1996,10,2,257,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Axel Camblan,FRA,FW,18,2003,7,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Bradley Locko,FRA,DF,20,2002,7,2,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Brendan Chardonnet,FRA,DF,27,1994,30,27,2491,27.7,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Christophe Hérelle,MTQ,DF,29,1992,16,12,1060,11.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Franck Honorat,FRA,"MF,FW",25,1996,33,29,2535,28.2,6,5,11,6,0,0,1,0,0.21,0.18,0.39,0.21,0.39
Ligue1,2223,Brest,Félix Lemaréchal,FRA,MF,18,2003,13,2,288,3.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Haris Belkebla,ALG,MF,28,1994,38,30,2656,29.5,2,0,2,1,1,1,3,0,0.07,0.0,0.07,0.03,0.03
Ligue1,2223,Brest,Hianga'a Mbock,FRA,MF,22,1999,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Hugo Magnetti,FRA,MF,24,1998,32,19,1688,18.8,1,2,3,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16
Ligue1,2223,Brest,Irvin Cardona,MLT,FW,24,1997,10,1,233,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Islam Slimani,ALG,FW,34,1988,16,11,986,11.0,1,1,2,1,0,1,5,0,0.09,0.09,0.18,0.09,0.18
Ligue1,2223,Brest,Jean-Kevin Duverne,HAI,DF,25,1997,34,27,2515,27.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Jere Uronen,FIN,DF,28,1994,6,3,300,3.3,0,1,1,0,0,0,0,0,0.0,0.3,0.3,0.0,0.3
Ligue1,2223,Brest,Joaquín Blázquez,ARG,GK,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Jérémy Le Douaron,FRA,"MF,FW",24,1998,32,24,2071,23.0,10,3,13,10,0,0,1,0,0.43,0.13,0.56,0.43,0.56
Ligue1,2223,Brest,Karamoko Dembélé,ENG,"FW,MF",19,2003,15,0,179,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Kenny Lala,MAD,DF,30,1991,17,16,1417,15.7,0,2,2,0,0,0,4,0,0.0,0.13,0.13,0.0,0.13
Ligue1,2223,Brest,Lilian Brassier,FRA,DF,22,1999,36,35,3093,34.4,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Mahdi Camara,FRA,MF,24,1998,31,20,1820,20.2,2,0,2,2,0,0,4,1,0.1,0.0,0.1,0.1,0.1
Ligue1,2223,Brest,Marco Bizot,NED,GK,31,1991,37,37,3330,37.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Mathias Pereira Lage,POR,"MF,FW",25,1996,24,16,1264,14.0,2,1,3,2,0,0,2,0,0.14,0.07,0.21,0.14,0.21
Ligue1,2223,Brest,Noah Fadiga,SEN,DF,22,1999,21,16,1308,14.5,1,0,1,1,0,0,2,0,0.07,0.0,0.07,0.07,0.07
Ligue1,2223,Brest,Pierre Lees-Melou,FRA,MF,29,1993,32,32,2767,30.7,5,5,10,5,0,0,10,1,0.16,0.16,0.33,0.16,0.33
Ligue1,2223,Brest,Romain Del Castillo,FRA,"MF,FW",26,1996,27,16,1422,15.8,6,6,12,1,5,5,2,0,0.38,0.38,0.76,0.06,0.44
Ligue1,2223,Brest,Steve Mounié,BEN,FW,27,1994,23,20,1655,18.4,6,0,6,5,1,1,2,0,0.33,0.0,0.33,0.27,0.27
Ligue1,2223,Brest,Taïryk Arconte,FRA,FW,18,2003,4,1,128,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Brest,Youcef Belaïli,ALG,"MF,FW",30,1992,6,4,356,4.0,0,2,2,0,0,0,3,0,0.0,0.51,0.51,0.0,0.51
Ligue1,2223,Clermont Foot,Alidu Seidu,GHA,DF,22,2000,28,28,2458,27.3,0,0,0,0,0,0,10,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Arial Mendy,SEN,MF,27,1994,5,1,223,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Aïman Maurer,MAR,MF,17,2004,10,6,501,5.6,0,1,1,0,0,0,0,0,0.0,0.18,0.18,0.0,0.18
Ligue1,2223,Clermont Foot,Baila Diallo,FRA,DF,21,2001,6,0,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Brandon Baiye,BEL,MF,21,2000,7,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Cheick Konaté,MLI,DF,18,2004,9,6,572,6.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Elba Rashani,KVX,MF,29,1993,32,26,2162,24.0,3,3,6,3,0,0,3,0,0.12,0.12,0.25,0.12,0.25
Ligue1,2223,Clermont Foot,Florent Ogier,FRA,DF,33,1989,26,18,1701,18.9,0,1,1,0,0,0,4,0,0.0,0.05,0.05,0.0,0.05
Ligue1,2223,Clermont Foot,Grejohn Kyei,FRA,FW,26,1995,37,26,2232,24.8,10,3,13,6,4,6,3,0,0.4,0.12,0.52,0.24,0.36
Ligue1,2223,Clermont Foot,Jason Berthomier,FRA,MF,32,1990,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Jean-Claude Billong,CMR,DF,28,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Jim Allevinah,GAB,MF,27,1995,36,25,2244,24.9,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08
Ligue1,2223,Clermont Foot,Jodel Dossou,BEN,MF,30,1992,9,2,258,2.9,1,0,1,1,0,0,0,0,0.35,0.0,0.35,0.35,0.35
Ligue1,2223,Clermont Foot,Johan Gastien,FRA,MF,34,1988,31,29,2603,28.9,4,3,7,4,0,0,7,0,0.14,0.1,0.24,0.14,0.24
Ligue1,2223,Clermont Foot,Jérémie Bela,ANG,MF,29,1993,19,7,743,8.3,1,1,2,1,0,0,0,0,0.12,0.12,0.24,0.12,0.24
Ligue1,2223,Clermont Foot,Komnen Andrić,SRB,FW,27,1995,34,16,1446,16.1,4,3,7,3,1,2,4,0,0.25,0.19,0.44,0.19,0.37
Ligue1,2223,Clermont Foot,Mateusz Wieteska,POL,DF,25,1997,35,35,3117,34.6,0,1,1,0,0,0,7,1,0.0,0.03,0.03,0.0,0.03
Ligue1,2223,Clermont Foot,Maxime Gonalons,FRA,MF,33,1989,25,19,1449,16.1,1,0,1,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06
Ligue1,2223,Clermont Foot,Maximiliano Caufriez,BEL,DF,25,1997,26,25,2222,24.7,1,0,1,1,0,0,10,1,0.04,0.0,0.04,0.04,0.04
Ligue1,2223,Clermont Foot,Mehdi Zeffane,ALG,"MF,DF",30,1992,18,7,658,7.3,1,1,2,1,0,0,1,0,0.14,0.14,0.27,0.14,0.27
Ligue1,2223,Clermont Foot,Mory Diaw,SEN,GK,29,1993,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Muhammed Cham,AUT,MF,21,2000,38,23,1968,21.9,7,4,11,5,2,2,2,0,0.32,0.18,0.5,0.23,0.41
Ligue1,2223,Clermont Foot,Neto Borges,BRA,"MF,DF",25,1996,33,33,2833,31.5,3,1,4,3,0,0,4,2,0.1,0.03,0.13,0.1,0.13
Ligue1,2223,Clermont Foot,Ouparine Djoco,GNB,GK,24,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Saîf-Eddine Khaoui,TUN,MF,27,1995,34,23,2027,22.5,7,3,10,7,0,0,4,0,0.31,0.13,0.44,0.31,0.44
Ligue1,2223,Clermont Foot,Souleymane Cissé,FRA,DF,19,2002,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Yanis Massolin,FRA,MF,19,2002,6,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Clermont Foot,Yohann Magnin,FRA,MF,25,1997,38,25,2399,26.7,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Lens,Adam Buksa,POL,FW,26,1996,8,0,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Lens,Adrien Thomasson,FRA,"MF,FW",28,1993,20,16,1278,14.2,5,5,10,5,0,0,1,0,0.35,0.35,0.7,0.35,0.7
Ligue1,2223,Lens,Alexis Claude-Maurice,FRA,"MF,FW",24,1998,20,5,604,6.7,5,3,8,5,0,0,0,0,0.75,0.45,1.19,0.75,1.19
Ligue1,2223,Lens,Angelo Fulgini,NCL,"MF,FW",25,1996,17,12,858,9.5,1,1,2,1,0,0,0,0,0.1,0.1,0.21,0.1,0.21
Ligue1,2223,Lens,Brice Samba,FRA,GK,28,1994,37,37,3330,37.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
